auction_id_placeholder,auction_guid,product_guid_fk,stream_guid_fk,starting_price,reserve_price,start_time,duration_seconds,end_time,status,winner_user_guid_fk,bid_count,current_price
1,auc-13cb9b18,prod-6ff83f8b,strm-d25ca7fa,7.2256860358445625,283.23924233560183,2023-05-23,7151,2023-09-16,cancelled,usr-ef3da3fe,5,7.2256860358445625
1,auc-1d2aba5e,prod-3f67f541,strm-882ce3f5,64.02774866272105,314.7960119357731,2023-12-03,72,2023-12-12,active,usr-323f5e0a,0,64.02774866272105
1,auc-b8663292,prod-0da5ef2d,strm-1f88983c,128.28553181723453,264.7421243567432,2023-11-05,6309,2024-01-05,active,usr-43fdba01,3,128.28553181723453
1,auc-f7a072da,prod-1d6acb60,strm-6ca97283,154.7588948985714,218.81042628082076,2023-12-28,5979,2024-01-04,pending,usr-82ddf0af,3,154.7588948985714
1,auc-da9adf9a,prod-43183285,strm-d123e77c,100.4453610635711,259.2618419384685,2023-04-23,2632,2023-09-14,pending,usr-84ac4056,2,100.4453610635711
1,auc-c497c300,prod-d1ba183f,strm-103c9693,74.69921864376876,446.56306050916055,2023-05-17,485,2023-05-24,pending,usr-e97e3af3,2,74.69921864376876
1,auc-8d7f4133,prod-e8f5ee17,strm-f9d0e7ef,4.81117720695547,204.71931138778666,2023-10-06,4328,2023-10-15,active,usr-44db6678,1,4.81117720695547
1,auc-8defc498,prod-48b00f65,strm-3adcc9b8,19.429070810355913,296.5309169549118,2023-10-15,1059,2023-10-18,cancelled,usr-93b0d39b,4,19.429070810355913
1,auc-8058936d,prod-29e3dfe6,strm-9e7f1589,27.78485251214969,385.81461757834126,2023-09-28,3266,2024-01-02,active,usr-939cea05,5,27.78485251214969
1,auc-e8ba5668,prod-fa0b6174,strm-b2f9a545,61.06959072788286,457.9034876922068,2023-06-18,6737,2023-11-03,active,usr-8a1ebbc9,1,61.06959072788286
1,auc-63988ec4,prod-607feab0,strm-9fee8eac,3.146673545344843,421.9299394598425,2023-08-12,6089,2023-12-14,active,usr-14139641,3,3.146673545344843
1,auc-9f6461ad,prod-214a57e1,strm-1c82b9c4,95.31547693122701,230.97255018778742,2023-07-25,5418,2023-11-11,pending,usr-03282f4d,0,95.31547693122701
1,auc-3a1c53b0,prod-e7aad24c,strm-663ce152,141.70626954161725,414.4501370293907,2023-03-29,1623,2024-01-07,active,usr-ee899f62,2,141.70626954161725
1,auc-2772c1d0,prod-608e1f26,strm-79c3a7c5,122.9597311937164,482.4433946303328,2023-10-22,2296,2024-01-05,unsold,usr-4a4ef4ec,4,122.9597311937164
1,auc-428b8b6f,prod-606b8151,strm-a98df1a3,87.78838686247143,178.29664665647428,2023-04-17,4963,2023-08-05,pending,usr-3012b316,1,87.78838686247143
1,auc-39d738ed,prod-25692cac,strm-efd689c4,31.548651819101217,303.46400509939343,2023-10-11,6870,2024-01-09,active,usr-c823d887,2,31.548651819101217
1,auc-21519a2f,prod-916861a5,strm-bc6dcfb8,133.4558577971262,253.095615139119,2023-12-15,1897,2023-12-23,pending,usr-f73d983e,2,133.4558577971262
1,auc-927e1556,prod-6aa8fdb2,strm-e2fd9531,154.49383988802575,444.3316403521634,2023-11-18,3792,2023-12-05,pending,usr-03282f4d,3,154.49383988802575
1,auc-94db636e,prod-a2a72834,strm-4e89cd0e,140.06360510065898,324.2017274184093,2023-10-11,3607,2023-12-23,cancelled,usr-d799321b,0,140.06360510065898
1,auc-bda94a02,prod-43183285,strm-676868a8,76.93876181986376,449.33723247975246,2023-10-16,893,2023-12-04,active,usr-a48e17fe,4,76.93876181986376
1,auc-2e3b3e1e,prod-03a4dcae,strm-934446f0,28.566971691769652,130.3901828479964,2023-07-04,3565,2023-09-03,pending,usr-014cee71,2,28.566971691769652
1,auc-79665a0e,prod-6ec0314f,strm-926e3550,26.100962699261608,109.05781078081965,2023-09-21,1145,2023-11-05,active,usr-be1a878c,4,26.100962699261608
1,auc-9fa45363,prod-667db905,strm-2b74e64a,97.28593602898398,97.74313882331148,2023-10-09,480,2023-10-16,sold,usr-51c29118,4,97.28593602898398
1,auc-84f72fa8,prod-edb5319f,strm-04abb85b,102.73988807413889,239.4374075193439,2023-10-06,5934,2023-12-27,active,usr-39360c70,1,102.73988807413889
1,auc-49ca8043,prod-fa6196d7,strm-ab21d388,113.00958684899486,331.2642826460898,2023-06-29,3743,2023-09-05,sold,usr-7a56117b,4,113.00958684899486
1,auc-b1db6008,prod-377f1406,strm-121aeb33,134.19715460404484,159.1364813823114,2023-09-25,6596,2023-11-20,unsold,usr-0cabf99a,4,134.19715460404484
1,auc-18d06068,prod-3c65b09b,strm-60112f0c,60.89648737333244,409.2578472372978,2023-09-28,3268,2023-11-15,sold,usr-71da06be,3,60.89648737333244
1,auc-43a89e7b,prod-0968fae6,strm-266e675d,67.48208210989674,391.06267633163355,2023-05-24,3032,2023-08-29,pending,usr-59abca28,4,67.48208210989674
1,auc-5e62041e,prod-68a69114,strm-d186f510,96.0543027030645,357.4996261930848,2023-03-14,4391,2024-01-07,unsold,usr-4ab5ccfe,1,96.0543027030645
1,auc-531b9bf5,prod-b40c19cb,strm-1c415f21,72.37921800665146,261.2719264870951,2023-11-01,6945,2023-12-01,pending,usr-3f3512e2,0,72.37921800665146
1,auc-163eedce,prod-13e64de5,strm-9d536ed6,141.57054551510666,286.02463949519625,2023-08-25,7073,2023-10-09,cancelled,usr-84f78a3a,2,141.57054551510666
1,auc-5ebbe2ca,prod-1d6acb60,strm-6cc8e5bb,162.4723734867254,236.35124418512754,2023-09-21,5806,2023-12-22,pending,usr-6f933322,3,162.4723734867254
1,auc-95c4aa70,prod-5d66a87b,strm-bc148258,129.5676983176976,230.4022721149203,2023-09-26,2299,2023-12-16,unsold,usr-36cfb7e9,4,129.5676983176976
1,auc-b6957027,prod-a8852e68,strm-ac7404d1,33.605304193964415,50.16057025121837,2023-03-16,66,2023-12-21,active,usr-586b34e0,0,33.605304193964415
1,auc-02fbc3bf,prod-03a4dcae,strm-2959d5ec,96.6930714460759,182.2112501612151,2023-09-04,5729,2023-10-18,active,usr-238cc9d1,4,96.6930714460759
1,auc-d5551a1a,prod-5e37640f,strm-809a7c2b,196.2594330857313,462.73802454545023,2023-10-30,5357,2023-12-28,active,usr-372dec69,3,196.2594330857313
1,auc-faeb16ba,prod-d6c4e9ef,strm-8f577b9c,76.80327308896392,471.37838102865175,2023-11-02,4492,2024-01-11,unsold,usr-c87855e9,1,76.80327308896392
1,auc-2283058f,prod-80a73fb5,strm-a879cb2b,188.46903602441986,213.29055675952108,2023-03-16,4003,2023-08-01,sold,usr-b5614691,2,188.46903602441986
1,auc-77d0adef,prod-9adea5b3,strm-66dc969d,34.02243631809647,48.04697685903677,2023-07-11,5549,2023-12-06,cancelled,usr-87ce9432,4,34.02243631809647
1,auc-4cdfeb38,prod-5020fa27,strm-6b92cad3,47.88331078380781,89.63269800081375,2023-10-24,4314,2024-01-10,active,usr-8af206a3,5,47.88331078380781
1,auc-9774cc17,prod-dbdbd91d,strm-0b7da43e,163.09915448954627,282.6345321185953,2023-10-27,4975,2023-12-17,pending,usr-b151114e,2,163.09915448954627
1,auc-127c22df,prod-c946723a,strm-aad84c34,95.08354903085463,433.71526764027794,2023-09-09,157,2023-09-18,active,usr-518a9ac3,5,95.08354903085463
1,auc-ea674cee,prod-a421142b,strm-ed0907d2,189.75305567154547,273.50201598714335,2023-07-30,895,2023-08-07,cancelled,usr-aae0ca52,4,189.75305567154547
1,auc-b5cd332c,prod-608e1f26,strm-b717048c,72.20296059922332,366.7159995605743,2023-09-27,1143,2023-11-30,active,usr-2ca71020,4,72.20296059922332
1,auc-6fd66c9f,prod-b08abd89,strm-cc6e15b6,92.3303938733095,432.22424896799544,2023-05-24,6288,2023-06-09,pending,usr-3012b316,0,92.3303938733095
1,auc-8e7adc0a,prod-b779c634,strm-fff853e2,94.21036897264877,380.3030307085486,2023-03-10,2024,2023-09-23,cancelled,usr-d09bc153,1,94.21036897264877
1,auc-d2195deb,prod-690611b6,strm-02292668,87.56219171172205,462.2962394008704,2023-09-11,962,2023-11-28,active,usr-a9449936,3,87.56219171172205
1,auc-2e9fd7bd,prod-36cd9bc4,strm-844277ae,22.857359056542354,297.12184990948583,2023-05-18,1756,2024-01-01,active,usr-c73ab85e,2,22.857359056542354
1,auc-eaa9b32a,prod-df8ea89a,strm-5883fa10,90.23965098256495,430.52286541449513,2023-09-04,69,2023-11-04,active,usr-b8a6b00f,3,90.23965098256495
1,auc-d96e3311,prod-caad8752,strm-27832e31,39.587317953270585,240.73615183974755,2023-06-22,3325,2023-11-16,pending,usr-a7c07891,4,39.587317953270585
1,auc-eaafe54e,prod-e4ad7ee5,strm-00a12c27,3.470116988115806,468.39941985714063,2023-06-01,3715,2023-07-26,sold,usr-aa8e863d,4,3.470116988115806
1,auc-4d6d202f,prod-8747229e,strm-a7b734ca,28.799226539435757,179.81120140633553,2023-12-17,6323,2024-01-07,sold,usr-83cd1f50,3,28.799226539435757
1,auc-5034a517,prod-f1e4584f,strm-fca41eb9,136.23969684011064,292.0774474053113,2023-06-21,5603,2023-07-06,pending,usr-f3055a8d,1,136.23969684011064
1,auc-0f2b5493,prod-7a19a781,strm-3f45db8f,130.44957532335218,322.69343540987614,2023-06-11,2987,2023-08-18,pending,usr-ef115f72,2,130.44957532335218
1,auc-dc185c2e,prod-4d3ca411,strm-e1d8f30e,92.1254242819778,243.2786402741684,2023-07-08,5870,2023-09-02,pending,usr-36542e8a,1,92.1254242819778
1,auc-f267738c,prod-3b74bd8b,strm-fdb020ee,177.65946431562838,308.5231401230046,2023-04-24,6541,2023-08-12,unsold,usr-fe19be82,4,177.65946431562838
1,auc-0d01cf67,prod-6383845b,strm-a5adcbe6,173.48037101133252,475.42799861466125,2023-08-05,5198,2024-01-14,unsold,usr-b5f7409e,1,173.48037101133252
1,auc-b791e8c6,prod-9db32454,strm-e02c3908,159.36149156627255,366.4361356539658,2023-10-29,1910,2024-01-14,unsold,usr-513995eb,4,159.36149156627255
1,auc-6bc5377c,prod-356128dc,strm-0faa82e0,79.397549863904,254.21017477541469,2023-12-29,4524,2024-01-15,pending,usr-f5ef4dc4,2,79.397549863904
1,auc-35188f8b,prod-3fc8172d,strm-9e179358,172.7624055590141,355.51224322026076,2024-01-01,5773,2024-01-04,active,usr-40e56a4d,3,172.7624055590141
1,auc-c1f948fb,prod-28046163,strm-7efa3ce6,142.77248900961257,448.9258640150051,2023-11-24,5372,2024-01-02,sold,usr-2050c20f,3,142.77248900961257
1,auc-75de963b,prod-0416a4f1,strm-9d52dc38,33.48878857318497,395.60701042085606,2023-03-20,3718,2023-06-05,cancelled,usr-154b2291,4,33.48878857318497
1,auc-e1de2aaa,prod-031390f5,strm-a125efad,30.968761858049465,316.9178064826499,2023-11-30,1144,2023-12-03,pending,usr-c53ff454,2,30.968761858049465
1,auc-9e144619,prod-08adf778,strm-31d85f18,165.38956772963323,395.6787434957665,2023-11-25,4652,2023-12-17,unsold,usr-34c7262d,2,165.38956772963323
1,auc-0e33f593,prod-e4ad7ee5,strm-9645ca0f,2.423317871843201,268.08773786893676,2023-09-06,4553,2023-12-27,cancelled,usr-39360c70,2,2.423317871843201
1,auc-7a1216af,prod-1e3a414d,strm-cece7cf3,150.68846769391126,304.43132893814334,2023-04-13,4453,2023-12-15,pending,usr-382112b4,1,150.68846769391126
1,auc-4f0a28b8,prod-22af9c0e,strm-54f257fb,68.41837183752378,183.88463704285897,2023-09-04,6275,2023-11-04,active,usr-f336f8c3,3,68.41837183752378
1,auc-1d39f9ad,prod-b9b4039d,strm-c20811aa,66.60541090553737,468.21682633902185,2023-11-30,4064,2024-01-05,pending,usr-f336f8c3,4,66.60541090553737
1,auc-0fec60f6,prod-ea7cbce7,strm-518dc080,59.10976426396362,270.7681864578952,2023-08-11,1104,2023-09-30,active,usr-5d8185a2,2,59.10976426396362
1,auc-70ef3ed1,prod-6ec0314f,strm-a125efad,152.73532663365756,390.1108095565297,2023-11-09,3926,2024-01-01,active,usr-12eff5db,3,152.73532663365756
1,auc-93801ea9,prod-bb53460a,strm-65736e36,13.700535687939654,354.36027124788876,2023-08-13,1128,2023-11-27,cancelled,usr-3bc89738,2,13.700535687939654
1,auc-299be57e,prod-94cbe251,strm-65828113,155.67690076525793,420.5833394789398,2023-05-18,2836,2023-06-15,active,usr-d96c63ee,5,155.67690076525793
1,auc-41c4b3bf,prod-f4bb9725,strm-0cd3fd61,192.1332588149915,426.65423438735525,2023-06-04,5509,2023-11-23,active,usr-dfff2a37,2,192.1332588149915
1,auc-29e2fcc7,prod-fd4e2f1a,strm-7c82b4a2,127.92625919950434,372.9127289442487,2023-09-05,677,2023-09-08,pending,usr-81801aa9,5,127.92625919950434
1,auc-10f31a52,prod-4839f5cd,strm-095e1b5f,183.6378087975841,217.54378263807075,2023-05-28,6287,2023-08-22,pending,usr-c6f1b3d2,4,183.6378087975841
1,auc-42cf2bc2,prod-4690bfbd,strm-166ad6c7,108.16424923466639,131.63212259835586,2023-08-25,585,2023-10-04,active,usr-035c84bc,2,108.16424923466639
1,auc-defbc662,prod-2702d3ba,strm-809a7c2b,107.64967508428695,333.08872403816474,2023-05-22,1239,2023-09-24,unsold,usr-cd9b74b6,4,107.64967508428695
1,auc-e803cdcb,prod-a207b01d,strm-50746762,34.72934629931198,452.7667432661088,2023-07-13,1873,2023-07-25,active,usr-6c218f42,4,34.72934629931198
1,auc-3fc7f59d,prod-3b83b59f,strm-cece7cf3,139.7271527246818,289.19480810908345,2023-04-16,5839,2023-07-17,active,usr-c4a77538,2,139.7271527246818
1,auc-a180b60b,prod-9b5a8c1f,strm-69a10843,32.18939503996627,463.639661877239,2023-08-25,5770,2023-10-29,pending,usr-ecd401c3,3,32.18939503996627
1,auc-57a46e87,prod-07297394,strm-a261d6d9,30.200491048773536,91.78116026321696,2023-07-18,2075,2023-08-03,pending,usr-827b05a6,1,30.200491048773536
1,auc-9e35a8cc,prod-da7d9216,strm-286d6e04,24.57819064068089,465.7168197161191,2023-12-18,3146,2024-01-13,active,usr-d799321b,3,24.57819064068089
1,auc-7be3c91a,prod-7643f23e,strm-53e683fd,48.08712694971989,197.59663690548993,2023-05-03,4686,2023-06-02,active,usr-4797aeb5,2,48.08712694971989
1,auc-2c7f2a5b,prod-c86983f7,strm-c32a92ac,139.71017825576968,414.07543016507924,2023-06-21,6219,2023-10-16,pending,usr-918ce155,3,139.71017825576968
1,auc-1b278073,prod-2bcb4943,strm-a2b32fb9,103.92114255994397,146.4195591767763,2023-12-15,1737,2023-12-18,pending,usr-c87855e9,0,103.92114255994397
1,auc-29ce8b87,prod-525b1dff,strm-bd6a1185,2.211991174063253,252.54914502437785,2023-05-30,3898,2023-11-15,pending,usr-3ee0a362,2,2.211991174063253
1,auc-13a43ab0,prod-9302f527,strm-41820166,52.22310796909368,108.88303003115632,2023-03-13,4103,2023-07-27,pending,usr-e0347164,1,52.22310796909368
1,auc-88da4bc0,prod-8747229e,strm-3ea61769,174.7994540584025,417.335208462522,2023-03-24,2474,2023-05-10,pending,usr-8698bec3,4,174.7994540584025
1,auc-657f441d,prod-5e397a4e,strm-845823aa,16.760534960198974,324.5717129277202,2023-03-04,1654,2023-12-14,active,usr-ecd401c3,2,16.760534960198974
1,auc-4af8c31e,prod-98b24359,strm-654d105e,5.042349343164204,423.50336479480563,2023-09-14,7064,2023-10-21,sold,usr-463f3f17,1,5.042349343164204
1,auc-2395a3f3,prod-cf285d70,strm-1ac3db41,99.2384379171362,249.38838278491986,2023-06-30,4188,2023-12-09,sold,usr-dc7462ca,1,99.2384379171362
1,auc-e55f4a40,prod-68b334d8,strm-fb49344a,11.22283138724236,372.6092698325486,2023-10-18,1024,2023-10-20,active,usr-8cf580a5,0,11.22283138724236
1,auc-527f9de7,prod-308bee06,strm-a6668fe8,66.20895842485561,76.15386903035589,2023-10-01,6735,2023-11-28,cancelled,usr-563172d2,3,66.20895842485561
1,auc-0b41314a,prod-bff2177a,strm-02292668,95.77668018145104,390.32440630830365,2023-12-11,5416,2023-12-18,active,usr-691a5c3c,2,95.77668018145104
1,auc-d52503cb,prod-9e99072a,strm-4bf518b7,123.4038553335951,207.51387516567289,2023-11-20,154,2023-12-16,pending,usr-8243eb5e,4,123.4038553335951
1,auc-a964456e,prod-5864c4e7,strm-3f587295,154.30945717337065,329.02447238571864,2023-08-13,541,2023-09-01,pending,usr-87ce9432,2,154.30945717337065
1,auc-b73fc175,prod-22d20f94,strm-e2fd9531,33.80201725578724,444.36655679406465,2023-05-02,421,2023-12-03,active,usr-3bc89738,1,33.80201725578724
1,auc-73a94ae3,prod-6d6f3216,strm-372e888c,80.68703822046409,378.7742743556481,2023-10-16,2774,2024-01-11,active,usr-c670e3f5,3,80.68703822046409
1,auc-61961f28,prod-8747229e,strm-7090f760,128.55622174665422,293.45703831212785,2023-09-09,112,2024-01-14,active,usr-513995eb,2,128.55622174665422
1,auc-c1036f49,prod-f49002f5,strm-f1626ed5,29.972828718972735,255.72643555486508,2023-12-11,1500,2023-12-24,active,usr-3f5854f3,5,29.972828718972735
1,auc-6b302d0a,prod-3a73a52e,strm-f9d0e7ef,41.68743908260458,82.28035967171344,2023-12-16,4537,2024-01-04,pending,usr-3bc89738,1,41.68743908260458
1,auc-1845fed7,prod-3c7ea7c0,strm-fde85579,122.39615752393755,412.8996878631683,2023-09-16,992,2023-10-18,pending,usr-8af206a3,3,122.39615752393755
1,auc-31b52192,prod-da5eae5e,strm-3d55924c,101.30558247454282,230.11466718077938,2023-03-07,4113,2023-03-08,active,usr-7779e4d2,4,101.30558247454282
1,auc-f5e91ac4,prod-68d3fe4f,strm-3f6712da,16.453173915160207,372.1587862138993,2023-07-11,1405,2023-10-09,pending,usr-851a41bf,5,16.453173915160207
1,auc-2ee5fa50,prod-2428adcc,strm-58fb369b,146.61134717706804,201.18823977626192,2023-05-31,64,2023-10-26,active,usr-88fc32f1,4,146.61134717706804
1,auc-210f2ddb,prod-c07a2235,strm-283d6b40,184.9911505003874,334.9442118089341,2023-10-31,4511,2023-12-20,active,usr-c947eada,1,184.9911505003874
1,auc-b6adc68d,prod-e7ddc00c,strm-9ae9084b,145.4967695223825,219.9048903855079,2023-07-03,4826,2023-10-16,pending,usr-513995eb,2,145.4967695223825
1,auc-84d2ce59,prod-4b5ad2f6,strm-8be236c8,168.9424620504026,204.55620549079987,2023-04-01,3326,2023-07-13,active,usr-e43aa2c9,2,168.9424620504026
1,auc-50fac18d,prod-25692cac,strm-028126d5,179.19718897141541,416.999668803066,2023-11-04,2316,2023-11-18,unsold,usr-f336f8c3,4,179.19718897141541
1,auc-004e0b60,prod-5ca7ce24,strm-8d697156,41.05458132608737,48.7308331928239,2023-09-24,6177,2023-11-14,pending,usr-79af3e4c,3,41.05458132608737
1,auc-df01a870,prod-343fdd35,strm-971f89cf,54.87640364666794,280.2603911944103,2023-09-29,1353,2023-11-16,unsold,usr-b4018676,2,54.87640364666794
1,auc-f7ade462,prod-b67e0d15,strm-31d85f18,50.32469547575415,80.95347769850916,2023-08-14,3160,2023-10-24,active,usr-e5576fac,5,50.32469547575415
1,auc-7b1991cb,prod-2e80d516,strm-d3c06471,138.0351013354012,271.29739706520644,2023-11-28,4458,2024-01-11,active,usr-b4b12cc2,0,138.0351013354012
1,auc-06f8c721,prod-e7feadeb,strm-53f4016b,5.667493205816026,203.02603707941608,2023-08-04,5905,2023-11-30,active,usr-ac8641c4,5,5.667493205816026
1,auc-6c81da81,prod-26f20fe7,strm-bfec9bc6,128.59446906756557,155.7070917818609,2023-06-08,4363,2023-12-04,pending,usr-9c72a61f,2,128.59446906756557
1,auc-6831bc0e,prod-3b1fe69d,strm-3d91daae,140.27017355560818,354.1769416886539,2023-03-20,5751,2023-11-25,pending,usr-bc9fcdb7,1,140.27017355560818
1,auc-6ae6856f,prod-83af2b3c,strm-4a1e59f7,138.80035015136303,162.4523181037515,2023-08-17,3184,2023-11-10,pending,usr-33c051da,1,138.80035015136303
1,auc-d643177c,prod-9eaae26c,strm-355732e4,86.07679319902091,490.47311472686073,2023-10-09,5865,2023-11-05,pending,usr-ac90e43b,4,86.07679319902091
1,auc-4945e5d7,prod-dd9ed0b3,strm-12cfdbac,3.7479787454692177,191.11212431161053,2023-11-01,1478,2023-12-01,active,usr-238cc9d1,0,3.7479787454692177
1,auc-8334cfbe,prod-66902403,strm-a662c316,182.10721069788983,474.4687470741893,2023-10-30,4286,2024-01-13,sold,usr-fd97d539,4,182.10721069788983
1,auc-25dcabe1,prod-83419b01,strm-cd3311fc,157.19162725340897,193.0190377426303,2023-04-21,6699,2023-08-19,active,usr-18e6458d,4,157.19162725340897
1,auc-1b3ca38b,prod-48a9d570,strm-266e675d,50.41081474407471,135.27191549472445,2023-08-19,4562,2023-11-24,pending,usr-6c218f42,3,50.41081474407471
1,auc-fbf2837d,prod-63de541b,strm-5854beba,38.229567736267306,473.7740671074854,2023-09-05,1631,2024-01-03,active,usr-f5fd3371,4,38.229567736267306
1,auc-cfef6837,prod-899ab27e,strm-dd0259bd,61.38047628964614,282.38995936507337,2023-11-17,78,2024-01-04,pending,usr-382112b4,2,61.38047628964614
1,auc-c5691b46,prod-00a7fdcd,strm-7a5b7c38,73.36819208448799,402.0982685082085,2023-03-10,3435,2023-04-21,active,usr-0a166644,4,73.36819208448799
1,auc-ebb87be7,prod-63c4e3af,strm-ed766c1b,16.282263331291205,387.979344763408,2023-09-15,4001,2023-10-08,pending,usr-f040f72e,4,16.282263331291205
1,auc-df4b08c1,prod-8c840380,strm-cdfde505,14.261521728972893,130.55477457259389,2023-11-28,1505,2023-12-10,pending,usr-e8083e65,1,14.261521728972893
1,auc-7cf5b04f,prod-9dd77484,strm-389cfcf4,98.27953046860655,364.3451590819821,2023-06-29,1839,2023-10-13,unsold,usr-238cc9d1,2,98.27953046860655
1,auc-f428fd49,prod-07548d87,strm-efd689c4,74.70469329473472,128.3101696629704,2023-05-19,4771,2023-08-10,pending,usr-14139641,4,74.70469329473472
1,auc-499716fe,prod-44a894f7,strm-38e0513f,56.08760247569562,270.1690910082601,2023-08-11,1973,2023-09-01,pending,usr-59f79a59,5,56.08760247569562
1,auc-e9e4e783,prod-fbf6bd99,strm-7cc61864,133.28458113135352,141.48856678783662,2023-06-16,6806,2023-10-06,pending,usr-7da859d3,5,133.28458113135352
1,auc-6906053f,prod-13fb3c2e,strm-68bc7aad,156.77498500789594,376.62910953056166,2023-06-28,6047,2023-07-16,active,usr-9cce52e6,1,156.77498500789594
1,auc-dd497d6f,prod-c047f19c,strm-f0ebb678,144.02661485668173,448.19923281183844,2023-10-17,5462,2023-12-24,pending,usr-3f3512e2,3,144.02661485668173
1,auc-97b5e9f2,prod-c8b5440f,strm-47fa03e2,106.10751886868945,180.8504227837079,2023-10-09,6745,2023-10-14,unsold,usr-c670e3f5,4,106.10751886868945
1,auc-085d9c6e,prod-255fcf7d,strm-8a6ce9d3,163.1490515399517,421.40347399750374,2023-06-24,5844,2023-07-12,cancelled,usr-b0ca75f8,4,163.1490515399517
1,auc-4c98f437,prod-5864c4e7,strm-ad530533,89.05015510440468,400.62433858085086,2023-11-15,6292,2023-12-31,sold,usr-04469108,4,89.05015510440468
1,auc-156e5a22,prod-0f307bcc,strm-47455b75,86.95630154081633,344.32913127419323,2023-05-02,4667,2023-10-11,sold,usr-dc0a54ab,3,86.95630154081633
1,auc-c97776c3,prod-53a315e0,strm-a3fdbaf3,167.9852963804538,493.0372230836956,2023-06-05,6530,2023-07-28,pending,usr-1baaeacf,1,167.9852963804538
1,auc-17674a5a,prod-5f2c180f,strm-00d9bd0e,44.15936615365186,310.7568456681425,2023-06-14,1441,2023-12-05,pending,usr-16d0b48f,2,44.15936615365186
1,auc-aac82705,prod-c09ae494,strm-ac7404d1,50.05477136450942,461.7851226379985,2023-05-12,6942,2023-06-19,sold,usr-c6f1b3d2,0,50.05477136450942
1,auc-61380048,prod-f0b6fa1d,strm-109a3950,84.8790649962328,241.86540648139388,2023-11-25,5408,2023-12-08,active,usr-8ccd0a83,3,84.8790649962328
1,auc-2c64e10f,prod-0c208bf0,strm-b24214bb,189.0702180563992,278.2351870152672,2023-10-02,4485,2023-11-05,active,usr-77ce3cff,0,189.0702180563992
1,auc-d26e66aa,prod-f5b594e8,strm-dd9a757c,45.21917840889618,470.63790165191875,2023-11-28,2489,2024-01-01,cancelled,usr-beb37d4a,2,45.21917840889618
